Precio_Brent_USD,Valor_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía,Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,PIB
1.3616490181242575,1.128547969234527,-0.795641727059163,-0.7573749978829637,-1.3556304237703958,-0.3994351132437014,-0.7660051156022056
1.1960226690489257,1.6602281393780987,-0.7901011284671448,-0.7573749978829637,-1.3389599340378902,-0.8272345298309686,-0.7426225225692289
1.3068522409426178,1.4522601100786339,-0.7947182939604929,-0.7097556117885256,-1.3204371676684405,-0.6993357351811668,-0.7114787581199393
1.2920200305776628,1.7543914415331336,-0.7914862781151494,-0.7165583812305878,-1.3523889396557416,-0.487641178519427,-0.6813257815110301
1.4836027477916662,1.892459105429167,-0.780866797480448,-0.5737002229472746,-1.378783881732208,0.5708316047892747,-0.6501820170617404
1.3138563402816246,1.8028347880405884,-0.764706718253729,-0.6145168395996495,-1.336644588241709,0.4252915970843283,-0.5940043465121734
1.2973761065427853,1.5155170523238874,-0.7573192534643711,-0.6417279173679001,-1.334329242445528,-0.29358783491283114,-0.5433090353460445
0.98219163628749,1.1442280984277413,-0.748084922477675,-0.4988697590845859,-1.2732041134263437,-0.262715712066328,-0.4871313647964775
0.9006144792802367,1.0673542018831175,-0.7379271583923087,-0.45125037299014886,-1.2343063040504987,-0.5405648176848618,-0.47464743800768483
0.9735395135745991,0.859344909085776,-0.7296162605042813,-0.4988697590845859,-1.126411189948453,-0.6772842188622359,-0.46176719608274003
1.2017907508575194,1.126979956315206,-0.7277693943069418,-0.39002544801158545,-1.169013552598188,-0.3906145067161291,-0.44928326929394735
1.4617664380877047,1.328840987928892,-0.7245373784615982,-0.4988697590845859,-1.1629936535281162,-0.6111296699054419,-0.4196917391279203
1.2293951423700749,1.4222615471221438,-0.7139178978268969,-0.40363098689571075,-1.120854360037618,-0.8272345298309686,-0.39006718270054724
1.2487594170132106,1.383803967100894,-0.7236139453629287,-0.369617139685398,-1.1537322703433912,-1.2859060692647388,-0.3614334141135545
1.2837799137082433,0.9185580285390962,-0.731463126701621,-0.33560329247508525,-1.068990614203158,-1.065390906075426,-0.3313134637659913
1.3295125623335213,0.8201033226048652,-0.721767079165589,-0.2879839063806472,-1.0361127038973847,-1.0565702995478539,-0.30215127499746236
1.1482299912062928,0.21645961216401924,-0.7037601337415305,-0.2743783674965219,-0.9898057879737601,0.21359704042258776,-0.27203132464989915
1.2582355514130426,0.466929044276668,-0.6806743062747888,-0.17913959530764673,-0.7999474326868988,0.01954369681599268,-0.26473252089243043
1.2042627859183455,1.158340214701633,-0.6658993766960744,-0.25397005917033444,-0.8231008906487113,-0.5317442111572894,-0.25809424236188194
1.217034967065945,1.0930200975625357,-0.6488158643706853,-0.2267589814020838,-1.0032347935916108,-0.7654902841379607,-0.2507954386044132
1.2421673235176751,1.0376444834117653,-0.6308089189466267,-0.2403645202862091,-1.0592661618591972,-0.871337562468831,-0.23041823535392358
1.381837304454335,1.2313353424458302,-0.6271151865519481,-0.26757559805445974,-1.1315049507000519,-0.7257975547638845,-0.2093144543538217
1.1535860671714153,1.184294954866189,-0.6215745879599299,-0.18594236474970888,-1.2143943302033398,-0.5978987601140834,-0.1889372511033321
1.0398724543734261,1.500332085105197,-0.6137254066212376,-0.21995621196002166,-1.1518799937064466,-0.8316448330947548,-0.16737110244438605
0.6917275166404523,1.0650847094998894,-0.6086465245785545,-0.10430913144495806,-1.0254621132349508,-1.0742115126029992,-0.14580495378543998
0.32174626920351734,0.9379106090433521,-0.6026442094372018,-0.07029528423464529,-0.896728886967274,-1.2991369790560983,-0.1249323566147602
-0.32757494010673904,0.48731321222784585,-0.5975653273945186,-0.14512574809733395,-0.7564189317186911,-1.316778192111243,-0.11175487833770127
-0.8372261684803347,0.4349085699242108,-0.5874075633091523,-0.05668974535051999,-0.33271065101752517,-0.8845684722601903,-0.09897371519679449
-1.01274065779897,-0.07667627675332087,-0.562936586194406,-0.06349251479258312,-0.2877929425716092,0.046005516398710436,-0.08579623691973556
-0.6336952818056732,-0.16506268920559353,-0.5186117974582622,-0.029478667582270354,-0.30585263978182287,-0.35974238386962515,-0.06601350637347418
-0.9196273371745297,-0.4248576718384166,-0.4959876865408549,-0.06349251479258312,-0.032641835832436704,-0.8492860461499002,-0.04817932524662752
-0.456532769113154,-0.046347605813816015,-0.4752104418207872,0.011337949070105545,-0.21509108457151804,-0.5758472437951518,-0.02839659470036613
-0.5105055346078518,-0.41660497226304105,-0.4650526777354209,-0.0022675898140197552,-0.29983274071175126,-0.805183013512037,-0.008679916676796764
-0.5929067033020468,-0.31456034201352207,-0.4608972287914079,-0.015873128698145056,-0.05255380967959565,-1.1227248485046477,0.011697286573692848
-1.058061300580777,-0.3727831375177963,-0.45350976400205006,0.10657672125898071,0.2845605382443931,-0.805183013512037,0.031413964597262214
